{Wkna8=t} => {Class=True}
{Skrxp=t} => {Class=True}
{Bxqsq=t} => {Class=True}
{Wknck=t} => {Class=True}
{Bkon8=f,Wkna8=t} => {Class=True}
{Skrxp=t,Wknck=t} => {Class=True}
{Dsopp=f,Skrxp=t} => {Class=True}
{Bknwy=f,Skrxp=t} => {Class=True}
{Bkblk=t,Wkovl=f} => {Class=True}
{Reskr=t,Wkcti=f} => {Class=True}
{Bkxwp=t,Wtoeg=t} => {Class=True}
{Bkxwp=t,Wkpos=f} => {Class=True}
{Bkxwp=t,Bxqsq=t} => {Class=True}
{Bkxwp=t,Skewr=f} => {Class=True}
{Bkxwp=t,R2ar8=f} => {Class=True}
{Bkxwp=t,Wkovl=f} => {Class=True}
{Bkxwp=t,Wknck=t} => {Class=True}
{Bkxbq=f,Bkxwp=t} => {Class=True}
{Bkxwp=t,Cntxt=f} => {Class=True}
{Bkxwp=t,Simpl=f} => {Class=True}
{Bkspr=f,Bkxwp=t} => {Class=True}
{Bkxwp=t,Dwipd=l} => {Class=True}
{Bkxwp=t,Katri5=n} => {Class=True}
{Bkxwp=t,Rkxwp=f} => {Class=True}
{Bkxwp=t,Rimmx=f} => {Class=True}
{Bkona=f,Bkxwp=t} => {Class=True}
{Bxqsq=t,Wkpos=f} => {Class=True}
{Wknck=t,Wkpos=f} => {Class=True}
{Cntxt=f,Wkpos=f} => {Class=True}
{Katri5=n,Wkpos=f} => {Class=True}
{Wkcti=f,Wkpos=f} => {Class=True}
{Bxqsq=t,Dwipd=g} => {Class=True}
{Bkspr=t,Bxqsq=t} => {Class=True}
{Bkxcr=t,Bxqsq=t} => {Class=True}
{Bxqsq=t,Wkovl=f} => {Class=True}
{Blxwp=t,Bxqsq=t} => {Class=True}
{Bxqsq=t,Cntxt=t} => {Class=True}
{Bkxbq=f,Bxqsq=t} => {Class=True}
{Bxqsq=t,Simpl=f} => {Class=True}
{Bxqsq=t,Wknck=f} => {Class=True}
{Bxqsq=t,R2ar8=t} => {Class=True}
{Bxqsq=t,Skewr=t} => {Class=True}
{Bxqsq=t,Wtoeg=n} => {Class=True}
{Bxqsq=t,Katri5=n} => {Class=True}
{Bxqsq=t,Rimmx=f} => {Class=True}
{Bxqsq=t,Wkcti=f} => {Class=True}
{Bxqsq=t,Reskr=f} => {Class=True}
{Bxqsq=t,Dsopp=f} => {Class=True}
{Bkona=f,Bxqsq=t} => {Class=True}
{Bxqsq=t,Skrxp=f} => {Class=True}
{Bxqsq=t,Thrsk=f} => {Class=True}
{Dwipd=g,Wknck=t} => {Class=True}
{Bkspr=t,Wknck=t} => {Class=True}
{Bkxcr=t,Wknck=t} => {Class=True}
{Bkxbq=f,Bkxcr=t} => {Class=True}
{Blxwp=t,Wknck=t} => {Class=True}
{Cntxt=t,Wknck=t} => {Class=True}
{Bkxbq=t,Wknck=t} => {Class=True}
{Simpl=f,Wknck=t} => {Class=True}
{Wknck=t,Wkovl=t} => {Class=True}
{R2ar8=t,Wknck=t} => {Class=True}
{Skewr=t,Wknck=t} => {Class=True}
{Wknck=t,Wtoeg=n} => {Class=True}
{Katri5=n,Wknck=t} => {Class=True}
{Rkxwp=f,Wknck=t} => {Class=True}
{Rimmx=f,Wknck=t} => {Class=True}
{Wkcti=f,Wknck=t} => {Class=True}
{Reskr=f,Wknck=t} => {Class=True}
{Dsopp=f,Wknck=t} => {Class=True}
{Bknwy=f,Wknck=t} => {Class=True}
{Wkna8=f,Wknck=t} => {Class=True}
{Thrsk=f,Wknck=t} => {Class=True}
{Blxwp=t,Rkxwp=f} => {Class=True}
{Bkblk=f,Bkxwp=t,R2ar8=t,Rkxwp=f,Skewr=t,Wkovl=t} => {Class=True}
{Bkblk=f,Bkxwp=t,R2ar8=t,Rkxwp=f,Wkovl=t,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkxwp=t,R2ar8=t,Rimmx=f,Rkxwp=f,Wkovl=t} => {Class=True}
{Bkblk=f,Bkxwp=t,Rkxwp=f,Skewr=t,Wkovl=t,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkxwp=t,Rimmx=f,Rkxwp=f,Skewr=t,Wkovl=t} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,Rkxwp=f,Skewr=t,Wkovl=t} => {Class=True}
{Bkblk=f,Bkxwp=t,Rimmx=f,Rkxwp=f,Wkovl=t,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,Rkxwp=f,Wkovl=t,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkxwp=t,Katri5=n,Rimmx=f,Rkxwp=f,Wkovl=t} => {Class=True}
{Bkspr=f,Bkxwp=t,R2ar8=t,Rimmx=f,Rkxwp=f,Skrxp=f} => {Class=True}
{Bkona=f,Bkxwp=t,Dwipd=l,R2ar8=t,Rimmx=f,Rkxwp=f} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,Dwipd=l,R2ar8=t,Rkxwp=f} => {Class=True}
{Bkblk=f,Bkxwp=t,R2ar8=t,Rkxwp=f,Skewr=t,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkxwp=t,R2ar8=t,Rimmx=f,Rkxwp=f,Skewr=t} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,R2ar8=t,Rkxwp=f,Skewr=t} => {Class=True}
{Bkona=f,Bkxwp=t,R2ar8=t,Rkxwp=f,Skewr=t,Skrxp=f} => {Class=True}
{Bkblk=f,Bkxwp=t,R2ar8=t,Rimmx=f,Rkxwp=f,Wtoeg=n} => {Class=True}
{Bkona=f,Bkxwp=t,R2ar8=t,Rimmx=f,Rkxwp=f,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,R2ar8=t,Rkxwp=f,Wtoeg=n} => {Class=True}
{Bkona=f,Bkxwp=t,R2ar8=t,Rkxwp=f,Skrxp=f,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,R2ar8=t,Rimmx=f,Rkxwp=f} => {Class=True}
{Bkxwp=t,Dwipd=l,Katri5=n,Rimmx=f,Skewr=t,Wtoeg=n} => {Class=True}
{Bkxwp=t,Dwipd=l,Katri5=n,Rimmx=f,Rkxwp=f,Skewr=t} => {Class=True}
{Bkxwp=t,Dwipd=l,Katri5=n,Rkxwp=f,Skewr=t,Skrxp=f} => {Class=True}
{Bkona=f,Bkxwp=t,Dwipd=l,Katri5=n,Skewr=t,Skrxp=f} => {Class=True}
{Bkxwp=t,Dwipd=l,Katri5=n,Rimmx=f,Rkxwp=f,Wtoeg=n} => {Class=True}
{Bkona=f,Bkxwp=t,Dwipd=l,Katri5=n,Rkxwp=f,Wtoeg=n} => {Class=True}
{Bkxwp=t,Dwipd=l,Katri5=n,Rkxwp=f,Skrxp=f,Wtoeg=n} => {Class=True}
{Bkona=f,Bkxwp=t,Dwipd=l,Katri5=n,Rimmx=f,Rkxwp=f} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,Dwipd=l,Katri5=n,Rkxwp=f} => {Class=True}
{Bkxwp=t,Katri5=n,Rimmx=f,Rkxwp=f,Skewr=t,Wtoeg=n} => {Class=True}
{Bkona=f,Bkxwp=t,Katri5=n,Rkxwp=f,Skewr=t,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkxwp=t,Katri5=n,Rimmx=f,Rkxwp=f,Skewr=t} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,Katri5=n,Rkxwp=f,Skewr=t} => {Class=True}
{Bkona=f,Bkxwp=t,Katri5=n,Rkxwp=f,Skewr=t,Skrxp=f} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,Katri5=n,Rimmx=f,Skewr=t} => {Class=True}
{Bkona=f,Bkxwp=t,Katri5=n,Rimmx=f,Skewr=t,Skrxp=f} => {Class=True}
{Bkblk=f,Bkxwp=t,Katri5=n,Rimmx=f,Rkxwp=f,Wtoeg=n} => {Class=True}
{Bkona=f,Bkxwp=t,Katri5=n,Rimmx=f,Rkxwp=f,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,Katri5=n,Rkxwp=f,Wtoeg=n} => {Class=True}
{Bkona=f,Bkxwp=t,Katri5=n,Rkxwp=f,Skrxp=f,Wtoeg=n} => {Class=True}
{Bkblk=f,Bkona=f,Bkxwp=t,Katri5=n,Rimmx=f,Rkxwp=f} => {Class=True}
{Bknwy=f,Bxqsq=f,Dsopp=f,Skewr=f,Wknck=t,Wtoeg=t} => {Class=True}
{Bknwy=f,Bkon8=f,Bxqsq=f,Skewr=f,Wknck=t,Wtoeg=t} => {Class=True}
{Bknwy=f,Dsopp=f,Rimmx=f,Skewr=f,Wknck=t,Wtoeg=t} => {Class=True}
{Bkona=f,Dsopp=f,Rimmx=f,Simpl=f,Skewr=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Dsopp=f,Rimmx=f,Simpl=f,Skewr=f,Wtoeg=t} => {Class=True}
{Dsopp=f,Rimmx=f,Rxmsq=f,Simpl=f,Skewr=f,Wtoeg=t} => {Class=True}
{Dsopp=f,Qxmsq=f,Rimmx=f,Simpl=f,Skewr=f,Wtoeg=t} => {Class=True}
{Bkona=f,Rimmx=f,Rxmsq=f,Simpl=f,Skewr=f,Wtoeg=t} => {Class=True}
{Bkona=f,Qxmsq=f,Rimmx=f,Simpl=f,Skewr=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Bkona=f,Blxwp=t,Rxmsq=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Bkona=f,Blxwp=t,Qxmsq=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bkona=f,Blxwp=t,Dsopp=f,Rimmx=f,Rxmsq=f,Wtoeg=t} => {Class=True}
{Bkona=f,Blxwp=t,Dsopp=f,Qxmsq=f,Rimmx=f,Wtoeg=t} => {Class=True}
{Bkxbq=f,Dsopp=f,R2ar8=t,Rimmx=f,Thrsk=f,Wtoeg=t} => {Class=True}
{Bkxbq=f,Dsopp=f,Qxmsq=f,R2ar8=t,Rimmx=f,Wtoeg=t} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Rxmsq=f,Thrsk=f,Wtoeg=t} => {Class=True}
{Bkxbq=f,Qxmsq=f,R2ar8=t,Rimmx=f,Thrsk=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Bkxbq=f,Dsopp=f,Rimmx=f,Rxmsq=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Bkxbq=f,Dsopp=f,Qxmsq=f,Rimmx=f,Wtoeg=t} => {Class=True}
{Dsopp=f,R2ar8=t,Rimmx=f,Simpl=f,Wkovl=t,Wtoeg=t} => {Class=True}
{R2ar8=t,Rimmx=f,Rxmsq=f,Simpl=f,Wkovl=t,Wtoeg=t} => {Class=True}
{Qxmsq=f,R2ar8=t,Rimmx=f,Simpl=f,Wkovl=t,Wtoeg=t} => {Class=True}
{Dsopp=f,Rimmx=f,Rxmsq=f,Simpl=f,Wkovl=t,Wtoeg=t} => {Class=True}
{Dsopp=f,Qxmsq=f,Rimmx=f,Simpl=f,Wkovl=t,Wtoeg=t} => {Class=True}
{Bkona=f,Dsopp=f,R2ar8=t,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Dsopp=f,R2ar8=t,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Dsopp=f,R2ar8=t,Rimmx=f,Rxmsq=f,Simpl=f,Wtoeg=t} => {Class=True}
{Dsopp=f,Qxmsq=f,R2ar8=t,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bkona=f,R2ar8=t,Rimmx=f,Rxmsq=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bkona=f,Qxmsq=f,R2ar8=t,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,R2ar8=t,Rimmx=f,Rxmsq=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Qxmsq=f,R2ar8=t,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Bkona=f,Dsopp=f,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bkona=f,Dsopp=f,Rimmx=f,Rxmsq=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bkona=f,Dsopp=f,Qxmsq=f,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Dsopp=f,Rimmx=f,Rxmsq=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Dsopp=f,Qxmsq=f,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Bkona=f,Rimmx=f,Rxmsq=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bknwy=f,Bkona=f,Qxmsq=f,Rimmx=f,Simpl=f,Wtoeg=t} => {Class=True}
{Bkspr=f,R2ar8=t,Rimmx=f,Thrsk=f,Wkovl=t,Wtoeg=t} => {Class=True}
{Bkspr=f,Bkxcr=t,Rimmx=f,Rkxwp=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxcr=t,R2ar8=t,Rimmx=f,Rkxwp=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxcr=t,Dwipd=l,Katri5=n,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxcr=t,Katri5=n,Rimmx=f,Rkxwp=f,Skrxp=f,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Rimmx=f,Rxmsq=f,Wkovl=f,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Reskd=f,Rimmx=f,Wkovl=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Cntxt=t,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Cntxt=t,Qxmsq=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Cntxt=t,Qxmsq=f,Simpl=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Cntxt=t,Qxmsq=f,Simpl=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Cntxt=t,Katri5=n,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Cntxt=t,Katri5=n,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Cntxt=t,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Cntxt=t,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Cntxt=t,Qxmsq=f,Reskd=f,Wknck=t,Wkpos=f} => {Class=True}
{Cntxt=t,Qxmsq=f,Reskd=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Simpl=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Rkxwp=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Rkxwp=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Simpl=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Qxmsq=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Simpl=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Simpl=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Simpl=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Qxmsq=f,Simpl=f,Skrxp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Qxmsq=f,Simpl=f,Thrsk=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkon8=f,Blxwp=f,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Blxwp=f,Dsopp=f,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkon8=f,Bkona=f,Blxwp=f,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Katri5=n,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Katri5=n,Reskd=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Qxmsq=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Reskd=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Qxmsq=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Reskd=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Katri5=n,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Katri5=n,Qxmsq=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Qxmsq=f,Reskd=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Reskd=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Reskd=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Reskd=f,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Qxmsq=f,Rimmx=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Reskd=f,Rimmx=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Qxmsq=f,Reskd=f,Rimmx=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskd=f,Rimmx=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskd=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskd=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Qxmsq=f,Reskd=f,Thrsk=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Rimmx=f,Skrxp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Blxwp=t,Skrxp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Mulch=f,Skrxp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Blxwp=t,Dsopp=f,Dwipd=l,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Blxwp=t,Dwipd=l,Rimmx=f,Skrxp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Blxwp=f,Dsopp=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkona=f,Bkxbq=f,Blxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Blxwp=f,Qxmsq=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,R2ar8=t,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Bkxwp=f,Rimmx=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rkxwp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rkxwp=f,Simpl=f,Skrxp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Mulch=f,Rkxwp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rkxwp=f,Simpl=f,Skach=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rimmx=f,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rimmx=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rimmx=f,Simpl=f,Skrxp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rimmx=f,Simpl=f,Skach=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Dsopp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Bkxbq=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Simpl=f,Skrxp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Simpl=f,Skach=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,R2ar8=t,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Bkxbq=f,R2ar8=t,Simpl=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,R2ar8=t,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,R2ar8=t,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,Simpl=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,Qxmsq=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkspr=f,Bkxbq=f,Rkxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkona=f,Bkspr=f,Bkxbq=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Bkspr=f,Bkxbq=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkspr=f,Bkxbq=f,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkspr=f,Bkxbq=f,Mulch=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkspr=f,Bkxbq=f,Simpl=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkspr=f,Bkxbq=f,Qxmsq=f,Simpl=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Bkxbq=f,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Bkxbq=f,Qxmsq=f,Simpl=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Bkxbq=f,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Qxmsq=f,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Dwipd=l,R2ar8=t,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,R2ar8=t,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Rkxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,R2ar8=t,Rkxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rkxwp=f,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rkxwp=f,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Simpl=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,R2ar8=t,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,R2ar8=t,Simpl=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,R2ar8=t,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,R2ar8=t,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkona=f,Bkxbq=f,Katri5=n,Rkxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rkxwp=f,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Qxmsq=f,Rkxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rkxwp=f,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkona=f,Bkxbq=f,Katri5=n,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rimmx=f,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Qxmsq=f,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rimmx=f,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkona=f,Bkxbq=f,Katri5=n,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Bkxbq=f,Katri5=n,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Mulch=f,Simpl=f,Wkpos=f} => {Class=True}
