trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
4162	""	0.508009153318078	0.423541247484909	0.429087624209575	0.464135021097046						""	""	""	""	""	=if(or(A4162 = "R";isnumber(match(c4162;a$1:a$1000;0));isnumber(match(h4162;a$1:a$1000;0));isnumber(match(d4162;a$1:a$1000;0));isnumber(match(i4162;a$1:a$1000;0));isnumber(match(e4162;a$1:a$1000;0));isnumber(match(j4162;a$1:a$1000;0));isnumber(match(f4162;a$1:a$1000;0));isnumber(match(k4162;a$1:a$1000;0));isnumber(match(g4162;a$1:a$1000;0));isnumber(match(l4162;a$1:a$1000;0)));0;p4162)	SingleCatAlt	0000000000022234	31	1	1	""	""	""
4163	""	-0.494047619047619	-0.705882352941177	-0.75	-0.591346153846154						""	""	""	""	""	=if(or(A4162 = "R";isnumber(match(c4162;a$1:a$1000;0));isnumber(match(h4162;a$1:a$1000;0));isnumber(match(d4162;a$1:a$1000;0));isnumber(match(i4162;a$1:a$1000;0));isnumber(match(e4162;a$1:a$1000;0));isnumber(match(j4162;a$1:a$1000;0));isnumber(match(f4162;a$1:a$1000;0));isnumber(match(k4162;a$1:a$1000;0));isnumber(match(g4162;a$1:a$1000;0));isnumber(match(l4162;a$1:a$1000;0)));0;p4162)	SingleCatAlt	0000000000022234	31	1	1	""	""	""
4164	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4162 = "R";isnumber(match(c4162;a$1:a$1000;0));isnumber(match(h4162;a$1:a$1000;0));isnumber(match(d4162;a$1:a$1000;0));isnumber(match(i4162;a$1:a$1000;0));isnumber(match(e4162;a$1:a$1000;0));isnumber(match(j4162;a$1:a$1000;0));isnumber(match(f4162;a$1:a$1000;0));isnumber(match(k4162;a$1:a$1000;0));isnumber(match(g4162;a$1:a$1000;0));isnumber(match(l4162;a$1:a$1000;0)));0;p4162)	SingleCatAlt	0000000000022234	31	1	1	""	""	""
4165	""	POLIPOS %in% c("Si")	P_ECG %in% c("Otros")	P_LEUCOCITOS< 9100	ESTADO_T %in% c("pT0", "pT1", "pT3a", "pT3b", "pT4a", "pT4b")	" "	POLIPOS	P_ECG	P_LEUCOCITOS	ESTADO_T	" "	0.025974025974026	0.8	1.97	0.00346320346320346	=if(or(A4166 = "R";isnumber(match(c4166;a$1:a$1000;0));isnumber(match(h4166;a$1:a$1000;0));isnumber(match(d4166;a$1:a$1000;0));isnumber(match(i4166;a$1:a$1000;0));isnumber(match(e4166;a$1:a$1000;0));isnumber(match(j4166;a$1:a$1000;0));isnumber(match(f4166;a$1:a$1000;0));isnumber(match(k4166;a$1:a$1000;0));isnumber(match(g4166;a$1:a$1000;0));isnumber(match(l4166;a$1:a$1000;0)));0;p4166)	ShorterRule	00000000011112222222223	55	1	1	6	16	20
4166	""	0.462151394422311	0.532019704433498	0.408134642356241	0.428148148148148						""	""	""	""	""	=if(or(A4166 = "R";isnumber(match(c4166;a$1:a$1000;0));isnumber(match(h4166;a$1:a$1000;0));isnumber(match(d4166;a$1:a$1000;0));isnumber(match(i4166;a$1:a$1000;0));isnumber(match(e4166;a$1:a$1000;0));isnumber(match(j4166;a$1:a$1000;0));isnumber(match(f4166;a$1:a$1000;0));isnumber(match(k4166;a$1:a$1000;0));isnumber(match(g4166;a$1:a$1000;0));isnumber(match(l4166;a$1:a$1000;0)));0;p4166)	ShorterRule	00000000011112222222223	55	1	1	""	""	""
4167	""	-0.641304347826087	-0.584158415841584	-0.695652173913043	-0.681818181818182						""	""	""	""	""	=if(or(A4166 = "R";isnumber(match(c4166;a$1:a$1000;0));isnumber(match(h4166;a$1:a$1000;0));isnumber(match(d4166;a$1:a$1000;0));isnumber(match(i4166;a$1:a$1000;0));isnumber(match(e4166;a$1:a$1000;0));isnumber(match(j4166;a$1:a$1000;0));isnumber(match(f4166;a$1:a$1000;0));isnumber(match(k4166;a$1:a$1000;0));isnumber(match(g4166;a$1:a$1000;0));isnumber(match(l4166;a$1:a$1000;0)));0;p4166)	ShorterRule	00000000011112222222223	55	1	1	""	""	""
4168	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4166 = "R";isnumber(match(c4166;a$1:a$1000;0));isnumber(match(h4166;a$1:a$1000;0));isnumber(match(d4166;a$1:a$1000;0));isnumber(match(i4166;a$1:a$1000;0));isnumber(match(e4166;a$1:a$1000;0));isnumber(match(j4166;a$1:a$1000;0));isnumber(match(f4166;a$1:a$1000;0));isnumber(match(k4166;a$1:a$1000;0));isnumber(match(g4166;a$1:a$1000;0));isnumber(match(l4166;a$1:a$1000;0)));0;p4166)	ShorterRule	00000000011112222222223	55	1	1	""	""	""
4169	""	M_CIRCUNFEREN< 1.45	ESTADO_M %in% c("pM0", "pMx")	PATOLOGO %in% c("11", "13", "14", "18", "19", "6")	" "	" "	M_CIRCUNFEREN	ESTADO_M	PATOLOGO	" "	" "	0.0568181818181818	0.729166666666667	1.79	0.00345249368686869	=if(or(A4170 = "R";isnumber(match(c4170;a$1:a$1000;0));isnumber(match(h4170;a$1:a$1000;0));isnumber(match(d4170;a$1:a$1000;0));isnumber(match(i4170;a$1:a$1000;0));isnumber(match(e4170;a$1:a$1000;0));isnumber(match(j4170;a$1:a$1000;0));isnumber(match(f4170;a$1:a$1000;0));isnumber(match(k4170;a$1:a$1000;0));isnumber(match(g4170;a$1:a$1000;0));isnumber(match(l4170;a$1:a$1000;0)));0;p4170)	ShorterRule	00000001111111111111111112222	59	1	1	12	35	48
4170	""	0.43579766536965	0.419246861924686	0.477611940298507							""	""	""	""	""	=if(or(A4170 = "R";isnumber(match(c4170;a$1:a$1000;0));isnumber(match(h4170;a$1:a$1000;0));isnumber(match(d4170;a$1:a$1000;0));isnumber(match(i4170;a$1:a$1000;0));isnumber(match(e4170;a$1:a$1000;0));isnumber(match(j4170;a$1:a$1000;0));isnumber(match(f4170;a$1:a$1000;0));isnumber(match(k4170;a$1:a$1000;0));isnumber(match(g4170;a$1:a$1000;0));isnumber(match(l4170;a$1:a$1000;0)));0;p4170)	ShorterRule	00000001111111111111111112222	59	1	1	""	""	""
4171	""	-0.541284403669725	-0.542857142857143	-0.512367491166078							""	""	""	""	""	=if(or(A4170 = "R";isnumber(match(c4170;a$1:a$1000;0));isnumber(match(h4170;a$1:a$1000;0));isnumber(match(d4170;a$1:a$1000;0));isnumber(match(i4170;a$1:a$1000;0));isnumber(match(e4170;a$1:a$1000;0));isnumber(match(j4170;a$1:a$1000;0));isnumber(match(f4170;a$1:a$1000;0));isnumber(match(k4170;a$1:a$1000;0));isnumber(match(g4170;a$1:a$1000;0));isnumber(match(l4170;a$1:a$1000;0)));0;p4170)	ShorterRule	00000001111111111111111112222	59	1	1	""	""	""
4172	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4170 = "R";isnumber(match(c4170;a$1:a$1000;0));isnumber(match(h4170;a$1:a$1000;0));isnumber(match(d4170;a$1:a$1000;0));isnumber(match(i4170;a$1:a$1000;0));isnumber(match(e4170;a$1:a$1000;0));isnumber(match(j4170;a$1:a$1000;0));isnumber(match(f4170;a$1:a$1000;0));isnumber(match(k4170;a$1:a$1000;0));isnumber(match(g4170;a$1:a$1000;0));isnumber(match(l4170;a$1:a$1000;0)));0;p4170)	ShorterRule	00000001111111111111111112222	59	1	1	""	""	""
4173	""	ESTADO_M_DISTAL %in% c("Afecto", "Libre")	M_CIRCUNFEREN< 1.45	TIPO_HISTOLOGICO %in% c("Adenocarcinoma", "Adenocarcinoma Mucinoso", "Adenoma Tubular", "Carcinoma Epidermoide", "No Biopsia")	ESTADO_N %in% c("pN0", "pNx")	" "	ESTADO_M_DISTAL	M_CIRCUNFEREN	TIPO_HISTOLOGICO	ESTADO_N	" "	0.0974025974025974	0.705882352941177	1.74	0.00343773873185638	=if(or(A4174 = "R";isnumber(match(c4174;a$1:a$1000;0));isnumber(match(h4174;a$1:a$1000;0));isnumber(match(d4174;a$1:a$1000;0));isnumber(match(i4174;a$1:a$1000;0));isnumber(match(e4174;a$1:a$1000;0));isnumber(match(j4174;a$1:a$1000;0));isnumber(match(f4174;a$1:a$1000;0));isnumber(match(k4174;a$1:a$1000;0));isnumber(match(g4174;a$1:a$1000;0));isnumber(match(l4174;a$1:a$1000;0)));0;p4174)	Simplified	00000000000000000011111111111112	31	1	""	20	60	85
4174	""	0.421253822629969	0.43579766536965	0.422569027611044	0.433333333333333						""	""	""	""	""	=if(or(A4174 = "R";isnumber(match(c4174;a$1:a$1000;0));isnumber(match(h4174;a$1:a$1000;0));isnumber(match(d4174;a$1:a$1000;0));isnumber(match(i4174;a$1:a$1000;0));isnumber(match(e4174;a$1:a$1000;0));isnumber(match(j4174;a$1:a$1000;0));isnumber(match(f4174;a$1:a$1000;0));isnumber(match(k4174;a$1:a$1000;0));isnumber(match(g4174;a$1:a$1000;0));isnumber(match(l4174;a$1:a$1000;0)));0;p4174)	Simplified	00000000000000000011111111111112	31	1	""	""	""	""
4175	""	-0.63265306122449	-0.472772277227723	-0.605442176870748	-0.545454545454545						""	""	""	""	""	=if(or(A4174 = "R";isnumber(match(c4174;a$1:a$1000;0));isnumber(match(h4174;a$1:a$1000;0));isnumber(match(d4174;a$1:a$1000;0));isnumber(match(i4174;a$1:a$1000;0));isnumber(match(e4174;a$1:a$1000;0));isnumber(match(j4174;a$1:a$1000;0));isnumber(match(f4174;a$1:a$1000;0));isnumber(match(k4174;a$1:a$1000;0));isnumber(match(g4174;a$1:a$1000;0));isnumber(match(l4174;a$1:a$1000;0)));0;p4174)	Simplified	00000000000000000011111111111112	31	1	""	""	""	""
4176	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4174 = "R";isnumber(match(c4174;a$1:a$1000;0));isnumber(match(h4174;a$1:a$1000;0));isnumber(match(d4174;a$1:a$1000;0));isnumber(match(i4174;a$1:a$1000;0));isnumber(match(e4174;a$1:a$1000;0));isnumber(match(j4174;a$1:a$1000;0));isnumber(match(f4174;a$1:a$1000;0));isnumber(match(k4174;a$1:a$1000;0));isnumber(match(g4174;a$1:a$1000;0));isnumber(match(l4174;a$1:a$1000;0)));0;p4174)	Simplified	00000000000000000011111111111112	31	1	""	""	""	""
4177	""	ESTADO_M_DISTAL %in% c("Libre")	LOCALIZACION %in% c("Angulo Esplenico", "Angulo Hepatico", "Colon Descendente", "Colon Transverso", "Recto Inferior", "Recto Medio")	P_PERDIDA_HEMATICA %in% c(">1000 ml", "501-1000 ml")	" "	" "	ESTADO_M_DISTAL	LOCALIZACION	P_PERDIDA_HEMATICA	" "	" "	0.0535714285714286	0.767441860465116	1.89	0.00342607973421927	=if(or(A4178 = "R";isnumber(match(c4178;a$1:a$1000;0));isnumber(match(h4178;a$1:a$1000;0));isnumber(match(d4178;a$1:a$1000;0));isnumber(match(i4178;a$1:a$1000;0));isnumber(match(e4178;a$1:a$1000;0));isnumber(match(j4178;a$1:a$1000;0));isnumber(match(f4178;a$1:a$1000;0));isnumber(match(k4178;a$1:a$1000;0));isnumber(match(g4178;a$1:a$1000;0));isnumber(match(l4178;a$1:a$1000;0)));0;p4178)	Simplified	00000000000000000012222	15	1	""	12	33	43
4178	""	0.420480993017843	0.449664429530201	0.63768115942029							""	""	""	""	""	=if(or(A4178 = "R";isnumber(match(c4178;a$1:a$1000;0));isnumber(match(h4178;a$1:a$1000;0));isnumber(match(d4178;a$1:a$1000;0));isnumber(match(i4178;a$1:a$1000;0));isnumber(match(e4178;a$1:a$1000;0));isnumber(match(j4178;a$1:a$1000;0));isnumber(match(f4178;a$1:a$1000;0));isnumber(match(k4178;a$1:a$1000;0));isnumber(match(g4178;a$1:a$1000;0));isnumber(match(l4178;a$1:a$1000;0)));0;p4178)	Simplified	00000000000000000012222	15	1	""	""	""	""
4179	""	-0.733333333333333	-0.656716417910448	-0.471636952998379							""	""	""	""	""	=if(or(A4178 = "R";isnumber(match(c4178;a$1:a$1000;0));isnumber(match(h4178;a$1:a$1000;0));isnumber(match(d4178;a$1:a$1000;0));isnumber(match(i4178;a$1:a$1000;0));isnumber(match(e4178;a$1:a$1000;0));isnumber(match(j4178;a$1:a$1000;0));isnumber(match(f4178;a$1:a$1000;0));isnumber(match(k4178;a$1:a$1000;0));isnumber(match(g4178;a$1:a$1000;0));isnumber(match(l4178;a$1:a$1000;0)));0;p4178)	Simplified	00000000000000000012222	15	1	""	""	""	""
4180	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4178 = "R";isnumber(match(c4178;a$1:a$1000;0));isnumber(match(h4178;a$1:a$1000;0));isnumber(match(d4178;a$1:a$1000;0));isnumber(match(i4178;a$1:a$1000;0));isnumber(match(e4178;a$1:a$1000;0));isnumber(match(j4178;a$1:a$1000;0));isnumber(match(f4178;a$1:a$1000;0));isnumber(match(k4178;a$1:a$1000;0));isnumber(match(g4178;a$1:a$1000;0));isnumber(match(l4178;a$1:a$1000;0)));0;p4178)	Simplified	00000000000000000012222	15	1	""	""	""	""
4181	""	TAMANO_PIEZA>=27.25	AYUDANTE %in% c("1", "12", "13", "2", "29", "30", "39", "4", "46", "47", "57", "60")	ESPESOR_MESO_A_CM< 2.1	LOCALIZACION %in% c("Recto Inferior")	DIAGNOSTICO %in% c("Cancer Primario")	TAMANO_PIEZA	AYUDANTE	ESPESOR_MESO_A_CM	LOCALIZACION	DIAGNOSTICO	0.0503246753246753	0.815789473684211	2.01	0.00342119503303714	=if(or(A4182 = "R";isnumber(match(c4182;a$1:a$1000;0));isnumber(match(h4182;a$1:a$1000;0));isnumber(match(d4182;a$1:a$1000;0));isnumber(match(i4182;a$1:a$1000;0));isnumber(match(e4182;a$1:a$1000;0));isnumber(match(j4182;a$1:a$1000;0));isnumber(match(f4182;a$1:a$1000;0));isnumber(match(k4182;a$1:a$1000;0));isnumber(match(g4182;a$1:a$1000;0));isnumber(match(l4182;a$1:a$1000;0)));0;p4182)	SingleCatAlt	000000000002223	63	1	1	12	31	38
4182	""	0.508009153318078	0.423541247484909	0.429087624209575	0.464135021097046	0.414100486223663					""	""	""	""	""	=if(or(A4182 = "R";isnumber(match(c4182;a$1:a$1000;0));isnumber(match(h4182;a$1:a$1000;0));isnumber(match(d4182;a$1:a$1000;0));isnumber(match(i4182;a$1:a$1000;0));isnumber(match(e4182;a$1:a$1000;0));isnumber(match(j4182;a$1:a$1000;0));isnumber(match(f4182;a$1:a$1000;0));isnumber(match(k4182;a$1:a$1000;0));isnumber(match(g4182;a$1:a$1000;0));isnumber(match(l4182;a$1:a$1000;0)));0;p4182)	SingleCatAlt	000000000002223	63	1	1	""	""	""
4183	""	-0.514084507042254	-0.714285714285714	-0.761904761904762	-0.635294117647059	-0.8					""	""	""	""	""	=if(or(A4182 = "R";isnumber(match(c4182;a$1:a$1000;0));isnumber(match(h4182;a$1:a$1000;0));isnumber(match(d4182;a$1:a$1000;0));isnumber(match(i4182;a$1:a$1000;0));isnumber(match(e4182;a$1:a$1000;0));isnumber(match(j4182;a$1:a$1000;0));isnumber(match(f4182;a$1:a$1000;0));isnumber(match(k4182;a$1:a$1000;0));isnumber(match(g4182;a$1:a$1000;0));isnumber(match(l4182;a$1:a$1000;0)));0;p4182)	SingleCatAlt	000000000002223	63	1	1	""	""	""
4184	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4182 = "R";isnumber(match(c4182;a$1:a$1000;0));isnumber(match(h4182;a$1:a$1000;0));isnumber(match(d4182;a$1:a$1000;0));isnumber(match(i4182;a$1:a$1000;0));isnumber(match(e4182;a$1:a$1000;0));isnumber(match(j4182;a$1:a$1000;0));isnumber(match(f4182;a$1:a$1000;0));isnumber(match(k4182;a$1:a$1000;0));isnumber(match(g4182;a$1:a$1000;0));isnumber(match(l4182;a$1:a$1000;0)));0;p4182)	SingleCatAlt	000000000002223	63	1	1	""	""	""
4185	""	TAMANO_PIEZA>=27.25	AP_TIPO_HISTOLOGICO %in% c("Adenocarcinoma", "Adenocarcinoma con Areas Mucinosas < 50%", "Adenocarcinoma Mucinoso", "Adenocarcinoma sobre Polipo Velloso", "Adenoma Tubulovelloso", "Ausencia de Tumor Residual", "Carcinoma Epidermoide", "Carcinoma Neuroendocrino", "Otros Tumores Malignos", "Poliposis (No Familiar)", "Recidiva Adenocarcinoma", "Sarcoma")	M_CIRCUNFEREN>=1.4	CEA< 9.3	P_UREA>=35.5	TAMANO_PIEZA	AP_TIPO_HISTOLOGICO	M_CIRCUNFEREN	CEA	P_UREA	0.0551948051948052	0.739130434782609	1.82	0.00339968003011481	=if(or(A4186 = "R";isnumber(match(c4186;a$1:a$1000;0));isnumber(match(h4186;a$1:a$1000;0));isnumber(match(d4186;a$1:a$1000;0));isnumber(match(i4186;a$1:a$1000;0));isnumber(match(e4186;a$1:a$1000;0));isnumber(match(j4186;a$1:a$1000;0));isnumber(match(f4186;a$1:a$1000;0));isnumber(match(k4186;a$1:a$1000;0));isnumber(match(g4186;a$1:a$1000;0));isnumber(match(l4186;a$1:a$1000;0)));0;p4186)	From Tree node	000000000001111222333	59	""	""	12	34	46
4186	""	0.508009153318078	0.419743782969103	0.391824526420738	0.406804733727811	0.439882697947214					""	""	""	""	""	=if(or(A4186 = "R";isnumber(match(c4186;a$1:a$1000;0));isnumber(match(h4186;a$1:a$1000;0));isnumber(match(d4186;a$1:a$1000;0));isnumber(match(i4186;a$1:a$1000;0));isnumber(match(e4186;a$1:a$1000;0));isnumber(match(j4186;a$1:a$1000;0));isnumber(match(f4186;a$1:a$1000;0));isnumber(match(k4186;a$1:a$1000;0));isnumber(match(g4186;a$1:a$1000;0));isnumber(match(l4186;a$1:a$1000;0)));0;p4186)	From Tree node	000000000001111222333	59	""	""	""	""	""
4187	""	-0.443298969072165	-0.708333333333333	-0.712121212121212	-0.644067796610169	-0.519230769230769					""	""	""	""	""	=if(or(A4186 = "R";isnumber(match(c4186;a$1:a$1000;0));isnumber(match(h4186;a$1:a$1000;0));isnumber(match(d4186;a$1:a$1000;0));isnumber(match(i4186;a$1:a$1000;0));isnumber(match(e4186;a$1:a$1000;0));isnumber(match(j4186;a$1:a$1000;0));isnumber(match(f4186;a$1:a$1000;0));isnumber(match(k4186;a$1:a$1000;0));isnumber(match(g4186;a$1:a$1000;0));isnumber(match(l4186;a$1:a$1000;0)));0;p4186)	From Tree node	000000000001111222333	59	""	""	""	""	""
4188	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4186 = "R";isnumber(match(c4186;a$1:a$1000;0));isnumber(match(h4186;a$1:a$1000;0));isnumber(match(d4186;a$1:a$1000;0));isnumber(match(i4186;a$1:a$1000;0));isnumber(match(e4186;a$1:a$1000;0));isnumber(match(j4186;a$1:a$1000;0));isnumber(match(f4186;a$1:a$1000;0));isnumber(match(k4186;a$1:a$1000;0));isnumber(match(g4186;a$1:a$1000;0));isnumber(match(l4186;a$1:a$1000;0)));0;p4186)	From Tree node	000000000001111222333	59	""	""	""	""	""
4189	""	AYUDANTE %in% c("4")	P_EDAD>=64.5	M_CIRCUNFEREN< 1.4	AP_TIPO_HISTOLOGICO %in% c("Adenocarcinoma", "Adenocarcinoma Mucinoso", "No Aplicable", "Pendiente")	" "	AYUDANTE	P_EDAD	M_CIRCUNFEREN	AP_TIPO_HISTOLOGICO	" "	0.0162337662337662	0.833333333333333	2.05	0.00338203463203463	=if(or(A4190 = "R";isnumber(match(c4190;a$1:a$1000;0));isnumber(match(h4190;a$1:a$1000;0));isnumber(match(d4190;a$1:a$1000;0));isnumber(match(i4190;a$1:a$1000;0));isnumber(match(e4190;a$1:a$1000;0));isnumber(match(j4190;a$1:a$1000;0));isnumber(match(f4190;a$1:a$1000;0));isnumber(match(k4190;a$1:a$1000;0));isnumber(match(g4190;a$1:a$1000;0));isnumber(match(l4190;a$1:a$1000;0)));0;p4190)	SingleCatAlt	0000000000001	63	1	1	4	10	12
4190	""	0.4765625	0.452852153667055	0.434697855750487	0.411764705882353						""	""	""	""	""	=if(or(A4190 = "R";isnumber(match(c4190;a$1:a$1000;0));isnumber(match(h4190;a$1:a$1000;0));isnumber(match(d4190;a$1:a$1000;0));isnumber(match(i4190;a$1:a$1000;0));isnumber(match(e4190;a$1:a$1000;0));isnumber(match(j4190;a$1:a$1000;0));isnumber(match(f4190;a$1:a$1000;0));isnumber(match(k4190;a$1:a$1000;0));isnumber(match(g4190;a$1:a$1000;0));isnumber(match(l4190;a$1:a$1000;0)));0;p4190)	SingleCatAlt	0000000000001	63	1	1	""	""	""
4191	""	-0.59748427672956	-0.681818181818182	-0.508771929824561	-0.583333333333333						""	""	""	""	""	=if(or(A4190 = "R";isnumber(match(c4190;a$1:a$1000;0));isnumber(match(h4190;a$1:a$1000;0));isnumber(match(d4190;a$1:a$1000;0));isnumber(match(i4190;a$1:a$1000;0));isnumber(match(e4190;a$1:a$1000;0));isnumber(match(j4190;a$1:a$1000;0));isnumber(match(f4190;a$1:a$1000;0));isnumber(match(k4190;a$1:a$1000;0));isnumber(match(g4190;a$1:a$1000;0));isnumber(match(l4190;a$1:a$1000;0)));0;p4190)	SingleCatAlt	0000000000001	63	1	1	""	""	""
4192	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4190 = "R";isnumber(match(c4190;a$1:a$1000;0));isnumber(match(h4190;a$1:a$1000;0));isnumber(match(d4190;a$1:a$1000;0));isnumber(match(i4190;a$1:a$1000;0));isnumber(match(e4190;a$1:a$1000;0));isnumber(match(j4190;a$1:a$1000;0));isnumber(match(f4190;a$1:a$1000;0));isnumber(match(k4190;a$1:a$1000;0));isnumber(match(g4190;a$1:a$1000;0));isnumber(match(l4190;a$1:a$1000;0)));0;p4190)	SingleCatAlt	0000000000001	63	1	1	""	""	""
4193	""	ESTADO_T %in% c("pT1", "pT2", "pT3a", "pT3c")	TUMOR_SINCRONICO %in% c("No")	ESTADO_DONUTS %in% c("No Aplicable")	ECO_ENDORRECTAL %in% c("No Posible")	" "	ESTADO_T	TUMOR_SINCRONICO	ESTADO_DONUTS	ECO_ENDORRECTAL	" "	0.0162337662337662	0.833333333333333	2.05	0.00338203463203463	=if(or(A4194 = "R";isnumber(match(c4194;a$1:a$1000;0));isnumber(match(h4194;a$1:a$1000;0));isnumber(match(d4194;a$1:a$1000;0));isnumber(match(i4194;a$1:a$1000;0));isnumber(match(e4194;a$1:a$1000;0));isnumber(match(j4194;a$1:a$1000;0));isnumber(match(f4194;a$1:a$1000;0));isnumber(match(k4194;a$1:a$1000;0));isnumber(match(g4194;a$1:a$1000;0));isnumber(match(l4194;a$1:a$1000;0)));0;p4194)	SingleCatAlt	000000000000111111113	55	1	3	4	10	12
4194	""	0.36734693877551	0.413333333333333	0.441605839416058	0.439024390243902						""	""	""	""	""	=if(or(A4194 = "R";isnumber(match(c4194;a$1:a$1000;0));isnumber(match(h4194;a$1:a$1000;0));isnumber(match(d4194;a$1:a$1000;0));isnumber(match(i4194;a$1:a$1000;0));isnumber(match(e4194;a$1:a$1000;0));isnumber(match(j4194;a$1:a$1000;0));isnumber(match(f4194;a$1:a$1000;0));isnumber(match(k4194;a$1:a$1000;0));isnumber(match(g4194;a$1:a$1000;0));isnumber(match(l4194;a$1:a$1000;0)));0;p4194)	SingleCatAlt	000000000000111111113	55	1	3	""	""	""
4195	""	-0.608695652173913	-0.8	-0.555555555555556	-0.458181818181818						""	""	""	""	""	=if(or(A4194 = "R";isnumber(match(c4194;a$1:a$1000;0));isnumber(match(h4194;a$1:a$1000;0));isnumber(match(d4194;a$1:a$1000;0));isnumber(match(i4194;a$1:a$1000;0));isnumber(match(e4194;a$1:a$1000;0));isnumber(match(j4194;a$1:a$1000;0));isnumber(match(f4194;a$1:a$1000;0));isnumber(match(k4194;a$1:a$1000;0));isnumber(match(g4194;a$1:a$1000;0));isnumber(match(l4194;a$1:a$1000;0)));0;p4194)	SingleCatAlt	000000000000111111113	55	1	3	""	""	""
4196	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4194 = "R";isnumber(match(c4194;a$1:a$1000;0));isnumber(match(h4194;a$1:a$1000;0));isnumber(match(d4194;a$1:a$1000;0));isnumber(match(i4194;a$1:a$1000;0));isnumber(match(e4194;a$1:a$1000;0));isnumber(match(j4194;a$1:a$1000;0));isnumber(match(f4194;a$1:a$1000;0));isnumber(match(k4194;a$1:a$1000;0));isnumber(match(g4194;a$1:a$1000;0));isnumber(match(l4194;a$1:a$1000;0)));0;p4194)	SingleCatAlt	000000000000111111113	55	1	3	""	""	""
4197	""	P_TIPO_IQ %in% c("Mayor")	GANGLIOS_AFECTADOS>=-500	ESTADO_DONUTS %in% c("No Aplicable")	ECO_ENDORRECTAL %in% c("No Posible", "No Realizada", "uT3N0", "uT4N1")	AP_TIPO_HISTOLOGICO %in% c("Adenocarcinoma", "Adenocarcinoma con Areas Mucinosas < 50%", "Adenocarcinoma sobre Polipo Velloso", "Ausencia de Tumor Residual", "Carcinoma Neuroendocrino", "Recidiva Adenocarcinoma")	P_TIPO_IQ	GANGLIOS_AFECTADOS	ESTADO_DONUTS	ECO_ENDORRECTAL	AP_TIPO_HISTOLOGICO	0.11525974025974	0.702970297029703	1.73	0.0033760072435815	=if(or(A4198 = "R";isnumber(match(c4198;a$1:a$1000;0));isnumber(match(h4198;a$1:a$1000;0));isnumber(match(d4198;a$1:a$1000;0));isnumber(match(i4198;a$1:a$1000;0));isnumber(match(e4198;a$1:a$1000;0));isnumber(match(j4198;a$1:a$1000;0));isnumber(match(f4198;a$1:a$1000;0));isnumber(match(k4198;a$1:a$1000;0));isnumber(match(g4198;a$1:a$1000;0));isnumber(match(l4198;a$1:a$1000;0)));0;p4198)	Simplified	00000000000001111	47	1	""	24	71	101
4198	""	0.402173913043478	0.420612813370474	0.441605839416058	0.463917525773196	0.420965058236273					""	""	""	""	""	=if(or(A4198 = "R";isnumber(match(c4198;a$1:a$1000;0));isnumber(match(h4198;a$1:a$1000;0));isnumber(match(d4198;a$1:a$1000;0));isnumber(match(i4198;a$1:a$1000;0));isnumber(match(e4198;a$1:a$1000;0));isnumber(match(j4198;a$1:a$1000;0));isnumber(match(f4198;a$1:a$1000;0));isnumber(match(k4198;a$1:a$1000;0));isnumber(match(g4198;a$1:a$1000;0));isnumber(match(l4198;a$1:a$1000;0)));0;p4198)	Simplified	00000000000001111	47	1	""	""	""	""
4199	""	-0.664516129032258	-0.696078431372549	-0.504587155963303	-0.465116279069767	-0.678571428571429					""	""	""	""	""	=if(or(A4198 = "R";isnumber(match(c4198;a$1:a$1000;0));isnumber(match(h4198;a$1:a$1000;0));isnumber(match(d4198;a$1:a$1000;0));isnumber(match(i4198;a$1:a$1000;0));isnumber(match(e4198;a$1:a$1000;0));isnumber(match(j4198;a$1:a$1000;0));isnumber(match(f4198;a$1:a$1000;0));isnumber(match(k4198;a$1:a$1000;0));isnumber(match(g4198;a$1:a$1000;0));isnumber(match(l4198;a$1:a$1000;0)));0;p4198)	Simplified	00000000000001111	47	1	""	""	""	""
4200	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A4198 = "R";isnumber(match(c4198;a$1:a$1000;0));isnumber(match(h4198;a$1:a$1000;0));isnumber(match(d4198;a$1:a$1000;0));isnumber(match(i4198;a$1:a$1000;0));isnumber(match(e4198;a$1:a$1000;0));isnumber(match(j4198;a$1:a$1000;0));isnumber(match(f4198;a$1:a$1000;0));isnumber(match(k4198;a$1:a$1000;0));isnumber(match(g4198;a$1:a$1000;0));isnumber(match(l4198;a$1:a$1000;0)));0;p4198)	Simplified	00000000000001111	47	1	""	""	""	""
