{Mulch=t} => {Class=True}
{Wkna8=t} => {Class=True}
{Bkon8=t,Bkxcr=t} => {Class=True}
{Mulch=t,Wknck=t} => {Class=True}
{Cntxt=f,Mulch=t} => {Class=True}
{Blxwp=f,Mulch=t} => {Class=True}
{Bkspr=f,Mulch=t} => {Class=True}
{Mulch=t,R2ar8=t} => {Class=True}
{Mulch=t,Skewr=t} => {Class=True}
{Mulch=t,Wkpos=t} => {Class=True}
{Mulch=t,Wtoeg=n} => {Class=True}
{Katri5=n,Mulch=t} => {Class=True}
{Mulch=t,Rkxwp=f} => {Class=True}
{Mulch=t,Rimmx=f} => {Class=True}
{Mulch=t,Wkcti=f} => {Class=True}
{Mulch=t,Reskr=f} => {Class=True}
{Dsopp=f,Mulch=t} => {Class=True}
{Bknwy=f,Mulch=t} => {Class=True}
{Mulch=t,Wkna8=f} => {Class=True}
{Mulch=t,Skrxp=f} => {Class=True}
{Mulch=t,Thrsk=f} => {Class=True}
{Blxwp=f,Wkna8=t} => {Class=True}
{Wkna8=t,Wknck=f} => {Class=True}
{Wkna8=t,Wkovl=t} => {Class=True}
{Bkspr=f,Wkna8=t} => {Class=True}
{R2ar8=t,Wkna8=t} => {Class=True}
{Bxqsq=f,Wkna8=t} => {Class=True}
{Katri5=n,Wkna8=t} => {Class=True}
{Rkxwp=f,Wkna8=t} => {Class=True}
{Rimmx=f,Wkna8=t} => {Class=True}
{Wkcti=f,Wkna8=t} => {Class=True}
{Reskr=f,Wkna8=t} => {Class=True}
{Bkona=f,Wkna8=t} => {Class=True}
{Bknwy=f,Wkna8=t} => {Class=True}
{Mulch=f,Wkna8=t} => {Class=True}
{Bkon8=f,Wkna8=t} => {Class=True}
{Skrxp=t,Wknck=t} => {Class=True}
{R2ar8=t,Skrxp=t} => {Class=True}
{Rimmx=f,Skrxp=t} => {Class=True}
{Cntxt=f,Rxmsq=t} => {Class=True}
{Qxmsq=f,Rxmsq=t} => {Class=True}
{Bkblk=f,Katri5=b} => {Class=True}
{Bknwy=t,Bxqsq=t} => {Class=True}
{Bkblk=t,Bxqsq=t} => {Class=True}
{Bkblk=t,Wknck=t} => {Class=True}
{Bkxwp=t,Bxqsq=t} => {Class=True}
{Bkxwp=t,Wknck=t} => {Class=True}
{Bkxcr=f,Bkxwp=t} => {Class=True}
{Bxqsq=t,Wkpos=f} => {Class=True}
{Cntxt=f,Wkpos=f} => {Class=True}
{Bkxcr=t,Bxqsq=t} => {Class=True}
{Bxqsq=t,Wkovl=f} => {Class=True}
{Blxwp=t,Bxqsq=t} => {Class=True}
{Bxqsq=t,Skewr=t} => {Class=True}
{Bxqsq=t,Wtoeg=n} => {Class=True}
{Bxqsq=t,Rimmx=f} => {Class=True}
{Dwipd=g,Wknck=t} => {Class=True}
{Bkspr=t,Wknck=t} => {Class=True}
{Bkxcr=t,Wknck=t} => {Class=True}
{Blxwp=t,Wknck=t} => {Class=True}
{R2ar8=t,Wknck=t} => {Class=True}
{Rimmx=f,Wknck=t} => {Class=True}
{Bknwy=f,Rkxwp=f,Simpl=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Rkxwp=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Qxmsq=f,Rkxwp=f,Simpl=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Rimmx=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Dsopp=f,Simpl=f,Wkcti=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Simpl=f,Wkcti=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Reskr=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkblk=f,Qxmsq=f,Reskr=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Reskr=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Reskr=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskr=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Simpl=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Qxmsq=f,Simpl=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Simpl=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Simpl=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Blxwp=f,Dsopp=f,R2ar8=t,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Blxwp=f,R2ar8=t,Wkna8=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkon8=f,Blxwp=f,R2ar8=t,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Blxwp=f,Dsopp=f,Katri5=n,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkon8=f,Blxwp=f,Katri5=n,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Blxwp=f,Dsopp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Blxwp=f,Wkna8=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Blxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkspr=f,Blxwp=f,Dsopp=f,Katri5=n,Wknck=t,Wkpos=f} => {Class=True}
{Bkon8=f,Bkspr=f,Blxwp=f,Katri5=n,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Blxwp=f,Katri5=n,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Blxwp=f,Dsopp=f,Katri5=n,R2ar8=t,Wknck=t,Wkpos=f} => {Class=True}
{Blxwp=f,Katri5=n,R2ar8=t,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkon8=f,Blxwp=f,Katri5=n,R2ar8=t,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Blxwp=f,Dsopp=f,Katri5=n,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Blxwp=f,Dsopp=f,Katri5=n,Wknck=t,Wkpos=f} => {Class=True}
{Blxwp=f,Dsopp=f,Katri5=n,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Blxwp=f,Katri5=n,Wknck=t,Wkpos=f} => {Class=True}
{Bkon8=f,Bkona=f,Blxwp=f,Katri5=n,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Blxwp=f,Katri5=n,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Blxwp=f,Katri5=n,Reskd=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Blxwp=f,Katri5=n,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Blxwp=f,Katri5=n,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Blxwp=f,Katri5=n,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Blxwp=f,Katri5=n,Reskd=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkon8=f,Blxwp=f,Katri5=n,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkon8=f,Bkspr=f,R2ar8=t,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Katri5=n,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Wkna8=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkon8=f,Bkspr=f,Katri5=n,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Reskr=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Bkspr=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Dsopp=f,R2ar8=t,Rkxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{R2ar8=t,Rkxwp=f,Wkna8=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkon8=f,R2ar8=t,Rkxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,Rkxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Rkxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Katri5=n,Rkxwp=f,Wkna8=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkon8=f,Katri5=n,Rkxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Katri5=n,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkon8=f,Katri5=n,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Wkna8=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Katri5=n,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Reskr=f,Rkxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Rkxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Rkxwp=f,Wkna8=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Rkxwp=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Reskr=f,Wknck=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkspr=f,Dsopp=f,Katri5=n,R2ar8=t,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,R2ar8=t,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkon8=f,Bkspr=f,Katri5=n,R2ar8=t,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Dsopp=f,Katri5=n,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Katri5=n,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Katri5=n,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Qxmsq=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Reskd=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Katri5=n,Qxmsq=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Katri5=n,Reskd=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Qxmsq=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Reskd=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Qxmsq=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Reskd=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,R2ar8=t,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkon8=f,Katri5=n,R2ar8=t,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,R2ar8=t,Reskr=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Katri5=n,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Qxmsq=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Reskd=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Reskd=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Katri5=n,Qxmsq=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Qxmsq=f,Reskd=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Reskd=f,Skrxp=f,Wknck=t,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Reskd=f,Thrsk=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Reskr=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Qxmsq=f,Reskr=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Reskr=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Reskr=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Reskd=f,Reskr=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskr=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Reskd=f,Reskr=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Qxmsq=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Reskd=f,Rkxwp=f,Wkna8=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskd=f,Rkxwp=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Qxmsq=f,Rimmx=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Reskd=f,Rimmx=f,Wknck=t,Wkpos=f} => {Class=True}
{Dsopp=f,Qxmsq=f,Reskd=f,Rimmx=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskd=f,Rimmx=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Qxmsq=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Dsopp=f,Reskd=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Qxmsq=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Reskd=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkona=f,Qxmsq=f,Reskd=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bknwy=f,Qxmsq=f,Reskd=f,Reskr=f,Wknck=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,R2ar8=t,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Blxwp=t,Katri5=n,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,Mulch=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,Simpl=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,Simpl=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,Rimmx=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Blxwp=t,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Blxwp=t,R2ar8=t,Skrxp=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Blxwp=t,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Bkxbq=f,Blxwp=t,Katri5=n,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Blxwp=t,Katri5=n,Skrxp=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Blxwp=t,Katri5=n,Mulch=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Blxwp=t,Katri5=n,Thrsk=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Blxwp=t,Dsopp=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Blxwp=t,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dwipd=l,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,R2ar8=t,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,R2ar8=t,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,R2ar8=t,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dwipd=l,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,Dwipd=l,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dwipd=l,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dwipd=l,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,Dwipd=l,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Blxwp=t,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Blxwp=t,Katri5=n,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Katri5=n,Skrxp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Rimmx=f,Rkxwp=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Blxwp=t,Dsopp=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Rimmx=f,Skrxp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=t,Dsopp=f,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Blxwp=t,Katri5=n,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Blxwp=t,Katri5=n,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Blxwp=t,Katri5=n,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkspr=f,Blxwp=t,Katri5=n,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Blxwp=t,Dwipd=l,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Blxwp=t,Dwipd=l,Katri5=n,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Blxwp=t,Dwipd=l,Katri5=n,Rxmsq=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Rimmx=f,Simpl=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Dsopp=f,Rimmx=f,Simpl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Rimmx=f,Rxmsq=f,Simpl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Rimmx=f,Simpl=t,Thrsk=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Qxmsq=f,Rimmx=f,Simpl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Reskd=f,Rimmx=f,Simpl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxwp=f,Rimmx=f,Simpl=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Dsopp=f,Rimmx=f,Simpl=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Rimmx=f,Rxmsq=f,Simpl=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxwp=f,R2ar8=t,Rimmx=f,Simpl=t,Wkpos=f} => {Class=True}
{Bkblk=f,R2ar8=t,Rimmx=f,Rxmsq=f,Simpl=t,Wkpos=f} => {Class=True}
{Katri5=n,Rimmx=f,Rxmsq=f,Simpl=t,Wkcti=f,Wkpos=f} => {Class=True}
{Katri5=n,Rimmx=f,Simpl=t,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rimmx=f,Rxmsq=f,Simpl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Cntxt=t,Dwipd=l,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Cntxt=t,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=f,R2ar8=t,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=f,Katri5=n,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=f,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Blxwp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Blxwp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=f,R2ar8=t,Reskr=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Blxwp=f,R2ar8=t,Simpl=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=f,R2ar8=t,Simpl=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=f,R2ar8=t,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Blxwp=f,Rimmx=f,Simpl=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Simpl=f,Wknck=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Dwipd=l,Katri5=n,Simpl=f,Wknck=f,Wkpos=f} => {Class=True}
{Bkona=f,Bkxbq=f,Katri5=n,Simpl=f,Wknck=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Simpl=f,Wknck=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Simpl=f,Skrxp=f,Wknck=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Simpl=f,Skach=f,Wknck=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,R2ar8=t,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,R2ar8=t,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Bkxwp=f,Rimmx=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Bkxwp=f,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rkxwp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rimmx=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Reskr=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Simpl=f,Skrxp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Simpl=f,Skach=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rkxwp=f,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rkxwp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rkxwp=f,Simpl=f,Skrxp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Mulch=f,Rkxwp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rkxwp=f,Simpl=f,Skach=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Rimmx=f,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rimmx=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
