trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
91	""	-1	-0.435294117647059	-0.435294117647059	-0.532467532467532						""	""	""	""	""	=if(or(A90 = "R";isnumber(match(c90;a$1:a$1000;0));isnumber(match(h90;a$1:a$1000;0));isnumber(match(d90;a$1:a$1000;0));isnumber(match(i90;a$1:a$1000;0));isnumber(match(e90;a$1:a$1000;0));isnumber(match(j90;a$1:a$1000;0));isnumber(match(f90;a$1:a$1000;0));isnumber(match(k90;a$1:a$1000;0));isnumber(match(g90;a$1:a$1000;0));isnumber(match(l90;a$1:a$1000;0)));0;p90)	From Tree node		23	""	""	""	""	""
92	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A90 = "R";isnumber(match(c90;a$1:a$1000;0));isnumber(match(h90;a$1:a$1000;0));isnumber(match(d90;a$1:a$1000;0));isnumber(match(i90;a$1:a$1000;0));isnumber(match(e90;a$1:a$1000;0));isnumber(match(j90;a$1:a$1000;0));isnumber(match(f90;a$1:a$1000;0));isnumber(match(k90;a$1:a$1000;0));isnumber(match(g90;a$1:a$1000;0));isnumber(match(l90;a$1:a$1000;0)));0;p90)	From Tree node		23	""	""	""	""	""
93	""	TopRight %in% c(" b", " x")	BottomRight %in% c(" o")	BottomLeft %in% c(" o")	BottomMiddle %in% c(" o")	" "	TopRight	BottomRight	BottomLeft	BottomMiddle	" "	0.0993975903614458	1	2.89	0.0496987951807229	=if(or(A94 = "R";isnumber(match(c94;a$1:a$1000;0));isnumber(match(h94;a$1:a$1000;0));isnumber(match(d94;a$1:a$1000;0));isnumber(match(i94;a$1:a$1000;0));isnumber(match(e94;a$1:a$1000;0));isnumber(match(j94;a$1:a$1000;0));isnumber(match(f94;a$1:a$1000;0));isnumber(match(k94;a$1:a$1000;0));isnumber(match(g94;a$1:a$1000;0));isnumber(match(l94;a$1:a$1000;0)));0;p94)	From Tree node	002	23	""	""	2	33	33
94	""	0.298555377207063	0.435820895522388	0.435820895522388	0.306060606060606						""	""	""	""	""	=if(or(A94 = "R";isnumber(match(c94;a$1:a$1000;0));isnumber(match(h94;a$1:a$1000;0));isnumber(match(d94;a$1:a$1000;0));isnumber(match(i94;a$1:a$1000;0));isnumber(match(e94;a$1:a$1000;0));isnumber(match(j94;a$1:a$1000;0));isnumber(match(f94;a$1:a$1000;0));isnumber(match(k94;a$1:a$1000;0));isnumber(match(g94;a$1:a$1000;0));isnumber(match(l94;a$1:a$1000;0)));0;p94)	From Tree node	002	23	""	""	""	""	""
95	""	-1	-0.459770114942529	-0.460674157303371	-0.578947368421053						""	""	""	""	""	=if(or(A94 = "R";isnumber(match(c94;a$1:a$1000;0));isnumber(match(h94;a$1:a$1000;0));isnumber(match(d94;a$1:a$1000;0));isnumber(match(i94;a$1:a$1000;0));isnumber(match(e94;a$1:a$1000;0));isnumber(match(j94;a$1:a$1000;0));isnumber(match(f94;a$1:a$1000;0));isnumber(match(k94;a$1:a$1000;0));isnumber(match(g94;a$1:a$1000;0));isnumber(match(l94;a$1:a$1000;0)));0;p94)	From Tree node	002	23	""	""	""	""	""
96	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A94 = "R";isnumber(match(c94;a$1:a$1000;0));isnumber(match(h94;a$1:a$1000;0));isnumber(match(d94;a$1:a$1000;0));isnumber(match(i94;a$1:a$1000;0));isnumber(match(e94;a$1:a$1000;0));isnumber(match(j94;a$1:a$1000;0));isnumber(match(f94;a$1:a$1000;0));isnumber(match(k94;a$1:a$1000;0));isnumber(match(g94;a$1:a$1000;0));isnumber(match(l94;a$1:a$1000;0)));0;p94)	From Tree node	002	23	""	""	""	""	""
97	""	TopLeft %in% c("b", "x")	BottomLeft %in% c(" o")	BottomRight %in% c(" o")	BottomMiddle %in% c(" o")	" "	TopLeft	BottomLeft	BottomRight	BottomMiddle	" "	0.0993975903614458	1	2.89	0.0496987951807229	=if(or(A98 = "R";isnumber(match(c98;a$1:a$1000;0));isnumber(match(h98;a$1:a$1000;0));isnumber(match(d98;a$1:a$1000;0));isnumber(match(i98;a$1:a$1000;0));isnumber(match(e98;a$1:a$1000;0));isnumber(match(j98;a$1:a$1000;0));isnumber(match(f98;a$1:a$1000;0));isnumber(match(k98;a$1:a$1000;0));isnumber(match(g98;a$1:a$1000;0));isnumber(match(l98;a$1:a$1000;0)));0;p98)	From Tree node	012	23	""	""	2	33	33
98	""	0.298555377207063	0.435820895522388	0.435820895522388	0.306060606060606						""	""	""	""	""	=if(or(A98 = "R";isnumber(match(c98;a$1:a$1000;0));isnumber(match(h98;a$1:a$1000;0));isnumber(match(d98;a$1:a$1000;0));isnumber(match(i98;a$1:a$1000;0));isnumber(match(e98;a$1:a$1000;0));isnumber(match(j98;a$1:a$1000;0));isnumber(match(f98;a$1:a$1000;0));isnumber(match(k98;a$1:a$1000;0));isnumber(match(g98;a$1:a$1000;0));isnumber(match(l98;a$1:a$1000;0)));0;p98)	From Tree node	012	23	""	""	""	""	""
99	""	-1	-0.459770114942529	-0.460674157303371	-0.578947368421053						""	""	""	""	""	=if(or(A98 = "R";isnumber(match(c98;a$1:a$1000;0));isnumber(match(h98;a$1:a$1000;0));isnumber(match(d98;a$1:a$1000;0));isnumber(match(i98;a$1:a$1000;0));isnumber(match(e98;a$1:a$1000;0));isnumber(match(j98;a$1:a$1000;0));isnumber(match(f98;a$1:a$1000;0));isnumber(match(k98;a$1:a$1000;0));isnumber(match(g98;a$1:a$1000;0));isnumber(match(l98;a$1:a$1000;0)));0;p98)	From Tree node	012	23	""	""	""	""	""
100	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A98 = "R";isnumber(match(c98;a$1:a$1000;0));isnumber(match(h98;a$1:a$1000;0));isnumber(match(d98;a$1:a$1000;0));isnumber(match(i98;a$1:a$1000;0));isnumber(match(e98;a$1:a$1000;0));isnumber(match(j98;a$1:a$1000;0));isnumber(match(f98;a$1:a$1000;0));isnumber(match(k98;a$1:a$1000;0));isnumber(match(g98;a$1:a$1000;0));isnumber(match(l98;a$1:a$1000;0)));0;p98)	From Tree node	012	23	""	""	""	""	""
101	""	TopLeft %in% c("b", "x")	TopRight %in% c(" o")	BottomRight %in% c(" o")	MiddleRight %in% c(" o")	" "	TopLeft	TopRight	BottomRight	MiddleRight	" "	0.0993975903614458	1	2.89	0.0496987951807229	=if(or(A102 = "R";isnumber(match(c102;a$1:a$1000;0));isnumber(match(h102;a$1:a$1000;0));isnumber(match(d102;a$1:a$1000;0));isnumber(match(i102;a$1:a$1000;0));isnumber(match(e102;a$1:a$1000;0));isnumber(match(j102;a$1:a$1000;0));isnumber(match(f102;a$1:a$1000;0));isnumber(match(k102;a$1:a$1000;0));isnumber(match(g102;a$1:a$1000;0));isnumber(match(l102;a$1:a$1000;0)));0;p102)	From Tree node	022	23	""	""	2	33	33
102	""	0.298555377207063	0.435820895522388	0.435820895522388	0.306060606060606						""	""	""	""	""	=if(or(A102 = "R";isnumber(match(c102;a$1:a$1000;0));isnumber(match(h102;a$1:a$1000;0));isnumber(match(d102;a$1:a$1000;0));isnumber(match(i102;a$1:a$1000;0));isnumber(match(e102;a$1:a$1000;0));isnumber(match(j102;a$1:a$1000;0));isnumber(match(f102;a$1:a$1000;0));isnumber(match(k102;a$1:a$1000;0));isnumber(match(g102;a$1:a$1000;0));isnumber(match(l102;a$1:a$1000;0)));0;p102)	From Tree node	022	23	""	""	""	""	""
103	""	-1	-0.459770114942529	-0.460674157303371	-0.578947368421053						""	""	""	""	""	=if(or(A102 = "R";isnumber(match(c102;a$1:a$1000;0));isnumber(match(h102;a$1:a$1000;0));isnumber(match(d102;a$1:a$1000;0));isnumber(match(i102;a$1:a$1000;0));isnumber(match(e102;a$1:a$1000;0));isnumber(match(j102;a$1:a$1000;0));isnumber(match(f102;a$1:a$1000;0));isnumber(match(k102;a$1:a$1000;0));isnumber(match(g102;a$1:a$1000;0));isnumber(match(l102;a$1:a$1000;0)));0;p102)	From Tree node	022	23	""	""	""	""	""
104	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A102 = "R";isnumber(match(c102;a$1:a$1000;0));isnumber(match(h102;a$1:a$1000;0));isnumber(match(d102;a$1:a$1000;0));isnumber(match(i102;a$1:a$1000;0));isnumber(match(e102;a$1:a$1000;0));isnumber(match(j102;a$1:a$1000;0));isnumber(match(f102;a$1:a$1000;0));isnumber(match(k102;a$1:a$1000;0));isnumber(match(g102;a$1:a$1000;0));isnumber(match(l102;a$1:a$1000;0)));0;p102)	From Tree node	022	23	""	""	""	""	""
105	""	MiddleMiddle %in% c(" b", " x")	TopRight %in% c(" o")	BottomRight %in% c(" o")	MiddleRight %in% c(" o")	" "	MiddleMiddle	TopRight	BottomRight	MiddleRight	" "	0.0993975903614458	1	2.89	0.0496987951807229	=if(or(A106 = "R";isnumber(match(c106;a$1:a$1000;0));isnumber(match(h106;a$1:a$1000;0));isnumber(match(d106;a$1:a$1000;0));isnumber(match(i106;a$1:a$1000;0));isnumber(match(e106;a$1:a$1000;0));isnumber(match(j106;a$1:a$1000;0));isnumber(match(f106;a$1:a$1000;0));isnumber(match(k106;a$1:a$1000;0));isnumber(match(g106;a$1:a$1000;0));isnumber(match(l106;a$1:a$1000;0)));0;p106)	From Tree node	1	23	""	""	2	33	33
106	""	0.226537216828479	0.435820895522388	0.435820895522388	0.306060606060606						""	""	""	""	""	=if(or(A106 = "R";isnumber(match(c106;a$1:a$1000;0));isnumber(match(h106;a$1:a$1000;0));isnumber(match(d106;a$1:a$1000;0));isnumber(match(i106;a$1:a$1000;0));isnumber(match(e106;a$1:a$1000;0));isnumber(match(j106;a$1:a$1000;0));isnumber(match(f106;a$1:a$1000;0));isnumber(match(k106;a$1:a$1000;0));isnumber(match(g106;a$1:a$1000;0));isnumber(match(l106;a$1:a$1000;0)));0;p106)	From Tree node	1	23	""	""	""	""	""
107	""	-1	-0.435294117647059	-0.435294117647059	-0.532467532467532						""	""	""	""	""	=if(or(A106 = "R";isnumber(match(c106;a$1:a$1000;0));isnumber(match(h106;a$1:a$1000;0));isnumber(match(d106;a$1:a$1000;0));isnumber(match(i106;a$1:a$1000;0));isnumber(match(e106;a$1:a$1000;0));isnumber(match(j106;a$1:a$1000;0));isnumber(match(f106;a$1:a$1000;0));isnumber(match(k106;a$1:a$1000;0));isnumber(match(g106;a$1:a$1000;0));isnumber(match(l106;a$1:a$1000;0)));0;p106)	From Tree node	1	23	""	""	""	""	""
108	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A106 = "R";isnumber(match(c106;a$1:a$1000;0));isnumber(match(h106;a$1:a$1000;0));isnumber(match(d106;a$1:a$1000;0));isnumber(match(i106;a$1:a$1000;0));isnumber(match(e106;a$1:a$1000;0));isnumber(match(j106;a$1:a$1000;0));isnumber(match(f106;a$1:a$1000;0));isnumber(match(k106;a$1:a$1000;0));isnumber(match(g106;a$1:a$1000;0));isnumber(match(l106;a$1:a$1000;0)));0;p106)	From Tree node	1	23	""	""	""	""	""
109	""	MiddleMiddle %in% c(" b", " x")	BottomLeft %in% c(" o")	BottomRight %in% c(" o")	BottomMiddle %in% c(" o")	" "	MiddleMiddle	BottomLeft	BottomRight	BottomMiddle	" "	0.0993975903614458	1	2.89	0.0496987951807229	=if(or(A110 = "R";isnumber(match(c110;a$1:a$1000;0));isnumber(match(h110;a$1:a$1000;0));isnumber(match(d110;a$1:a$1000;0));isnumber(match(i110;a$1:a$1000;0));isnumber(match(e110;a$1:a$1000;0));isnumber(match(j110;a$1:a$1000;0));isnumber(match(f110;a$1:a$1000;0));isnumber(match(k110;a$1:a$1000;0));isnumber(match(g110;a$1:a$1000;0));isnumber(match(l110;a$1:a$1000;0)));0;p110)	From Tree node	11	23	""	""	2	33	33
110	""	0.226537216828479	0.435820895522388	0.435820895522388	0.306060606060606						""	""	""	""	""	=if(or(A110 = "R";isnumber(match(c110;a$1:a$1000;0));isnumber(match(h110;a$1:a$1000;0));isnumber(match(d110;a$1:a$1000;0));isnumber(match(i110;a$1:a$1000;0));isnumber(match(e110;a$1:a$1000;0));isnumber(match(j110;a$1:a$1000;0));isnumber(match(f110;a$1:a$1000;0));isnumber(match(k110;a$1:a$1000;0));isnumber(match(g110;a$1:a$1000;0));isnumber(match(l110;a$1:a$1000;0)));0;p110)	From Tree node	11	23	""	""	""	""	""
111	""	-1	-0.435294117647059	-0.435294117647059	-0.532467532467532						""	""	""	""	""	=if(or(A110 = "R";isnumber(match(c110;a$1:a$1000;0));isnumber(match(h110;a$1:a$1000;0));isnumber(match(d110;a$1:a$1000;0));isnumber(match(i110;a$1:a$1000;0));isnumber(match(e110;a$1:a$1000;0));isnumber(match(j110;a$1:a$1000;0));isnumber(match(f110;a$1:a$1000;0));isnumber(match(k110;a$1:a$1000;0));isnumber(match(g110;a$1:a$1000;0));isnumber(match(l110;a$1:a$1000;0)));0;p110)	From Tree node	11	23	""	""	""	""	""
112	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A110 = "R";isnumber(match(c110;a$1:a$1000;0));isnumber(match(h110;a$1:a$1000;0));isnumber(match(d110;a$1:a$1000;0));isnumber(match(i110;a$1:a$1000;0));isnumber(match(e110;a$1:a$1000;0));isnumber(match(j110;a$1:a$1000;0));isnumber(match(f110;a$1:a$1000;0));isnumber(match(k110;a$1:a$1000;0));isnumber(match(g110;a$1:a$1000;0));isnumber(match(l110;a$1:a$1000;0)));0;p110)	From Tree node	11	23	""	""	""	""	""
113	""	MiddleMiddle %in% c(" b", " x")	TopLeft %in% c("o")	BottomLeft %in% c(" o")	MiddleLeft %in% c(" o")	" "	MiddleMiddle	TopLeft	BottomLeft	MiddleLeft	" "	0.0993975903614458	1	2.89	0.0496987951807229	=if(or(A114 = "R";isnumber(match(c114;a$1:a$1000;0));isnumber(match(h114;a$1:a$1000;0));isnumber(match(d114;a$1:a$1000;0));isnumber(match(i114;a$1:a$1000;0));isnumber(match(e114;a$1:a$1000;0));isnumber(match(j114;a$1:a$1000;0));isnumber(match(f114;a$1:a$1000;0));isnumber(match(k114;a$1:a$1000;0));isnumber(match(g114;a$1:a$1000;0));isnumber(match(l114;a$1:a$1000;0)));0;p114)	From Tree node	22	23	""	""	2	33	33
114	""	0.226537216828479	0.435820895522388	0.435820895522388	0.306060606060606						""	""	""	""	""	=if(or(A114 = "R";isnumber(match(c114;a$1:a$1000;0));isnumber(match(h114;a$1:a$1000;0));isnumber(match(d114;a$1:a$1000;0));isnumber(match(i114;a$1:a$1000;0));isnumber(match(e114;a$1:a$1000;0));isnumber(match(j114;a$1:a$1000;0));isnumber(match(f114;a$1:a$1000;0));isnumber(match(k114;a$1:a$1000;0));isnumber(match(g114;a$1:a$1000;0));isnumber(match(l114;a$1:a$1000;0)));0;p114)	From Tree node	22	23	""	""	""	""	""
115	""	-1	-0.435294117647059	-0.435294117647059	-0.532467532467532						""	""	""	""	""	=if(or(A114 = "R";isnumber(match(c114;a$1:a$1000;0));isnumber(match(h114;a$1:a$1000;0));isnumber(match(d114;a$1:a$1000;0));isnumber(match(i114;a$1:a$1000;0));isnumber(match(e114;a$1:a$1000;0));isnumber(match(j114;a$1:a$1000;0));isnumber(match(f114;a$1:a$1000;0));isnumber(match(k114;a$1:a$1000;0));isnumber(match(g114;a$1:a$1000;0));isnumber(match(l114;a$1:a$1000;0)));0;p114)	From Tree node	22	23	""	""	""	""	""
116	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A114 = "R";isnumber(match(c114;a$1:a$1000;0));isnumber(match(h114;a$1:a$1000;0));isnumber(match(d114;a$1:a$1000;0));isnumber(match(i114;a$1:a$1000;0));isnumber(match(e114;a$1:a$1000;0));isnumber(match(j114;a$1:a$1000;0));isnumber(match(f114;a$1:a$1000;0));isnumber(match(k114;a$1:a$1000;0));isnumber(match(g114;a$1:a$1000;0));isnumber(match(l114;a$1:a$1000;0)));0;p114)	From Tree node	22	23	""	""	""	""	""
117	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("x")	BottomLeft %in% c(" b", " o")	MiddleLeft %in% c(" x")	" "	MiddleMiddle	TopLeft	BottomLeft	MiddleLeft	" "	0.0903614457831325	0.789473684210526	2.28	0.0356689917564997	=if(or(A118 = "R";isnumber(match(c118;a$1:a$1000;0));isnumber(match(h118;a$1:a$1000;0));isnumber(match(d118;a$1:a$1000;0));isnumber(match(i118;a$1:a$1000;0));isnumber(match(e118;a$1:a$1000;0));isnumber(match(j118;a$1:a$1000;0));isnumber(match(f118;a$1:a$1000;0));isnumber(match(k118;a$1:a$1000;0));isnumber(match(g118;a$1:a$1000;0));isnumber(match(l118;a$1:a$1000;0)));0;p118)	From Tree node	3	27	""	""	2	30	38
118	""	0.564705882352941	0.294258373205742	0.387037037037037	0.404761904761905						""	""	""	""	""	=if(or(A118 = "R";isnumber(match(c118;a$1:a$1000;0));isnumber(match(h118;a$1:a$1000;0));isnumber(match(d118;a$1:a$1000;0));isnumber(match(i118;a$1:a$1000;0));isnumber(match(e118;a$1:a$1000;0));isnumber(match(j118;a$1:a$1000;0));isnumber(match(f118;a$1:a$1000;0));isnumber(match(k118;a$1:a$1000;0));isnumber(match(g118;a$1:a$1000;0));isnumber(match(l118;a$1:a$1000;0)));0;p118)	From Tree node	3	27	""	""	""	""	""
119	""	-0.583333333333333	-0.810126582278481	-0.394736842105263	-0.602150537634409						""	""	""	""	""	=if(or(A118 = "R";isnumber(match(c118;a$1:a$1000;0));isnumber(match(h118;a$1:a$1000;0));isnumber(match(d118;a$1:a$1000;0));isnumber(match(i118;a$1:a$1000;0));isnumber(match(e118;a$1:a$1000;0));isnumber(match(j118;a$1:a$1000;0));isnumber(match(f118;a$1:a$1000;0));isnumber(match(k118;a$1:a$1000;0));isnumber(match(g118;a$1:a$1000;0));isnumber(match(l118;a$1:a$1000;0)));0;p118)	From Tree node	3	27	""	""	""	""	""
120	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A118 = "R";isnumber(match(c118;a$1:a$1000;0));isnumber(match(h118;a$1:a$1000;0));isnumber(match(d118;a$1:a$1000;0));isnumber(match(i118;a$1:a$1000;0));isnumber(match(e118;a$1:a$1000;0));isnumber(match(j118;a$1:a$1000;0));isnumber(match(f118;a$1:a$1000;0));isnumber(match(k118;a$1:a$1000;0));isnumber(match(g118;a$1:a$1000;0));isnumber(match(l118;a$1:a$1000;0)));0;p118)	From Tree node	3	27	""	""	""	""	""
121	""	MiddleMiddle %in% c(" o")	TopLeft %in% c("x")	TopRight %in% c(" b", " o")	TopMiddle %in% c(" x")	" "	MiddleMiddle	TopLeft	TopRight	TopMiddle	" "	0.0903614457831325	0.789473684210526	2.28	0.0356689917564997	=if(or(A122 = "R";isnumber(match(c122;a$1:a$1000;0));isnumber(match(h122;a$1:a$1000;0));isnumber(match(d122;a$1:a$1000;0));isnumber(match(i122;a$1:a$1000;0));isnumber(match(e122;a$1:a$1000;0));isnumber(match(j122;a$1:a$1000;0));isnumber(match(f122;a$1:a$1000;0));isnumber(match(k122;a$1:a$1000;0));isnumber(match(g122;a$1:a$1000;0));isnumber(match(l122;a$1:a$1000;0)));0;p122)	From Tree node	4	27	""	""	2	30	38
122	""	0.564705882352941	0.294258373205742	0.387037037037037	0.404761904761905						""	""	""	""	""	=if(or(A122 = "R";isnumber(match(c122;a$1:a$1000;0));isnumber(match(h122;a$1:a$1000;0));isnumber(match(d122;a$1:a$1000;0));isnumber(match(i122;a$1:a$1000;0));isnumber(match(e122;a$1:a$1000;0));isnumber(match(j122;a$1:a$1000;0));isnumber(match(f122;a$1:a$1000;0));isnumber(match(k122;a$1:a$1000;0));isnumber(match(g122;a$1:a$1000;0));isnumber(match(l122;a$1:a$1000;0)));0;p122)	From Tree node	4	27	""	""	""	""	""
123	""	-0.583333333333333	-0.810126582278481	-0.394736842105263	-0.602150537634409						""	""	""	""	""	=if(or(A122 = "R";isnumber(match(c122;a$1:a$1000;0));isnumber(match(h122;a$1:a$1000;0));isnumber(match(d122;a$1:a$1000;0));isnumber(match(i122;a$1:a$1000;0));isnumber(match(e122;a$1:a$1000;0));isnumber(match(j122;a$1:a$1000;0));isnumber(match(f122;a$1:a$1000;0));isnumber(match(k122;a$1:a$1000;0));isnumber(match(g122;a$1:a$1000;0));isnumber(match(l122;a$1:a$1000;0)));0;p122)	From Tree node	4	27	""	""	""	""	""
124	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A122 = "R";isnumber(match(c122;a$1:a$1000;0));isnumber(match(h122;a$1:a$1000;0));isnumber(match(d122;a$1:a$1000;0));isnumber(match(i122;a$1:a$1000;0));isnumber(match(e122;a$1:a$1000;0));isnumber(match(j122;a$1:a$1000;0));isnumber(match(f122;a$1:a$1000;0));isnumber(match(k122;a$1:a$1000;0));isnumber(match(g122;a$1:a$1000;0));isnumber(match(l122;a$1:a$1000;0)));0;p122)	From Tree node	4	27	""	""	""	""	""
125	""	MiddleMiddle %in% c(" o")	BottomRight %in% c(" x")	TopMiddle %in% c(" o", " x")	BottomMiddle %in% c(" o")	" "	MiddleMiddle	BottomRight	TopMiddle	BottomMiddle	" "	0.0873493975903614	0.725	2.09	0.031664156626506	=if(or(A126 = "R";isnumber(match(c126;a$1:a$1000;0));isnumber(match(h126;a$1:a$1000;0));isnumber(match(d126;a$1:a$1000;0));isnumber(match(i126;a$1:a$1000;0));isnumber(match(e126;a$1:a$1000;0));isnumber(match(j126;a$1:a$1000;0));isnumber(match(f126;a$1:a$1000;0));isnumber(match(k126;a$1:a$1000;0));isnumber(match(g126;a$1:a$1000;0));isnumber(match(l126;a$1:a$1000;0)));0;p126)	From Tree node	111	27	""	""	2	29	40
126	""	0.564705882352941	0.294258373205742	0.358757062146893	0.306060606060606						""	""	""	""	""	=if(or(A126 = "R";isnumber(match(c126;a$1:a$1000;0));isnumber(match(h126;a$1:a$1000;0));isnumber(match(d126;a$1:a$1000;0));isnumber(match(i126;a$1:a$1000;0));isnumber(match(e126;a$1:a$1000;0));isnumber(match(j126;a$1:a$1000;0));isnumber(match(f126;a$1:a$1000;0));isnumber(match(k126;a$1:a$1000;0));isnumber(match(g126;a$1:a$1000;0));isnumber(match(l126;a$1:a$1000;0)));0;p126)	From Tree node	111	27	""	""	""	""	""
127	""	-0.349056603773585	-0.653846153846154	-0.607843137254902	-0.542372881355932						""	""	""	""	""	=if(or(A126 = "R";isnumber(match(c126;a$1:a$1000;0));isnumber(match(h126;a$1:a$1000;0));isnumber(match(d126;a$1:a$1000;0));isnumber(match(i126;a$1:a$1000;0));isnumber(match(e126;a$1:a$1000;0));isnumber(match(j126;a$1:a$1000;0));isnumber(match(f126;a$1:a$1000;0));isnumber(match(k126;a$1:a$1000;0));isnumber(match(g126;a$1:a$1000;0));isnumber(match(l126;a$1:a$1000;0)));0;p126)	From Tree node	111	27	""	""	""	""	""
128	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A126 = "R";isnumber(match(c126;a$1:a$1000;0));isnumber(match(h126;a$1:a$1000;0));isnumber(match(d126;a$1:a$1000;0));isnumber(match(i126;a$1:a$1000;0));isnumber(match(e126;a$1:a$1000;0));isnumber(match(j126;a$1:a$1000;0));isnumber(match(f126;a$1:a$1000;0));isnumber(match(k126;a$1:a$1000;0));isnumber(match(g126;a$1:a$1000;0));isnumber(match(l126;a$1:a$1000;0)));0;p126)	From Tree node	111	27	""	""	""	""	""
129	""	MiddleMiddle %in% c(" o")	BottomRight %in% c(" x")	MiddleLeft %in% c(" o", " x")	MiddleRight %in% c(" o")	" "	MiddleMiddle	BottomRight	MiddleLeft	MiddleRight	" "	0.0873493975903614	0.725	2.09	0.031664156626506	=if(or(A130 = "R";isnumber(match(c130;a$1:a$1000;0));isnumber(match(h130;a$1:a$1000;0));isnumber(match(d130;a$1:a$1000;0));isnumber(match(i130;a$1:a$1000;0));isnumber(match(e130;a$1:a$1000;0));isnumber(match(j130;a$1:a$1000;0));isnumber(match(f130;a$1:a$1000;0));isnumber(match(k130;a$1:a$1000;0));isnumber(match(g130;a$1:a$1000;0));isnumber(match(l130;a$1:a$1000;0)));0;p130)	From Tree node	1112	27	""	""	2	29	40
130	""	0.564705882352941	0.294258373205742	0.358757062146893	0.306060606060606						""	""	""	""	""	=if(or(A130 = "R";isnumber(match(c130;a$1:a$1000;0));isnumber(match(h130;a$1:a$1000;0));isnumber(match(d130;a$1:a$1000;0));isnumber(match(i130;a$1:a$1000;0));isnumber(match(e130;a$1:a$1000;0));isnumber(match(j130;a$1:a$1000;0));isnumber(match(f130;a$1:a$1000;0));isnumber(match(k130;a$1:a$1000;0));isnumber(match(g130;a$1:a$1000;0));isnumber(match(l130;a$1:a$1000;0)));0;p130)	From Tree node	1112	27	""	""	""	""	""
131	""	-0.349056603773585	-0.653846153846154	-0.607843137254902	-0.542372881355932						""	""	""	""	""	=if(or(A130 = "R";isnumber(match(c130;a$1:a$1000;0));isnumber(match(h130;a$1:a$1000;0));isnumber(match(d130;a$1:a$1000;0));isnumber(match(i130;a$1:a$1000;0));isnumber(match(e130;a$1:a$1000;0));isnumber(match(j130;a$1:a$1000;0));isnumber(match(f130;a$1:a$1000;0));isnumber(match(k130;a$1:a$1000;0));isnumber(match(g130;a$1:a$1000;0));isnumber(match(l130;a$1:a$1000;0)));0;p130)	From Tree node	1112	27	""	""	""	""	""
132	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A130 = "R";isnumber(match(c130;a$1:a$1000;0));isnumber(match(h130;a$1:a$1000;0));isnumber(match(d130;a$1:a$1000;0));isnumber(match(i130;a$1:a$1000;0));isnumber(match(e130;a$1:a$1000;0));isnumber(match(j130;a$1:a$1000;0));isnumber(match(f130;a$1:a$1000;0));isnumber(match(k130;a$1:a$1000;0));isnumber(match(g130;a$1:a$1000;0));isnumber(match(l130;a$1:a$1000;0)));0;p130)	From Tree node	1112	27	""	""	""	""	""
133	""	MiddleMiddle %in% c(" o")	BottomLeft %in% c(" x")	TopMiddle %in% c(" o", " x")	BottomMiddle %in% c(" o")	" "	MiddleMiddle	BottomLeft	TopMiddle	BottomMiddle	" "	0.0873493975903614	0.725	2.09	0.031664156626506	=if(or(A134 = "R";isnumber(match(c134;a$1:a$1000;0));isnumber(match(h134;a$1:a$1000;0));isnumber(match(d134;a$1:a$1000;0));isnumber(match(i134;a$1:a$1000;0));isnumber(match(e134;a$1:a$1000;0));isnumber(match(j134;a$1:a$1000;0));isnumber(match(f134;a$1:a$1000;0));isnumber(match(k134;a$1:a$1000;0));isnumber(match(g134;a$1:a$1000;0));isnumber(match(l134;a$1:a$1000;0)));0;p134)	From Tree node	112	27	""	""	2	29	40
134	""	0.564705882352941	0.294258373205742	0.358757062146893	0.306060606060606						""	""	""	""	""	=if(or(A134 = "R";isnumber(match(c134;a$1:a$1000;0));isnumber(match(h134;a$1:a$1000;0));isnumber(match(d134;a$1:a$1000;0));isnumber(match(i134;a$1:a$1000;0));isnumber(match(e134;a$1:a$1000;0));isnumber(match(j134;a$1:a$1000;0));isnumber(match(f134;a$1:a$1000;0));isnumber(match(k134;a$1:a$1000;0));isnumber(match(g134;a$1:a$1000;0));isnumber(match(l134;a$1:a$1000;0)));0;p134)	From Tree node	112	27	""	""	""	""	""
